13974.411067864627,-7360.021832958473,52285.3222729014,-13602.078473957838,60141.30320991828,-34525.29155290191,-33063.13783885877,24732.645090097845,-41735.39446447793,-6965.304032789056,16060.365697045549,-4041.56171435833,-32340.479114180274,27851.943668652562,-13315.63890485521,-61059.916885197716,12625.581061662022,-6884.09178509666,-41911.86448040988,18702.576933554425,-32322.94573729231,14800.080000237707,-16331.227366010551,53946.02785366801,15342.933620237,85849.85745553122,29699.632100081093,35225.83284388769,-67729.5975410353,32465.189946147835,11306.232016157235,-9817.673271668924,24625.598774865328,31.971445251176362,31.167101715419662,44.54934269263775,57044.27801874266,45611.35264955267,16878.358389590267,-32637.048819049407,-39180.313853070555,-4461.028323840128,-111536.4486434952,-26676.817647845295,40926.71749196696,41133.834474857715,12730.737771104574,14185.520158956346,-11596.940948692676,18361.42684567329
5025.18858048751,10708.932036334649,85303.13381722142,-73450.83110980317,25589.918180723053,-83266.34269837868,108713.75907475984,30763.179702049914,20553.770551343354,26804.123907408433,-22734.377648758466,-32897.498605121305,66944.4669496167,-702.186169081653,-69103.03427072648,-1004.4322308123185,44127.11428779866,-23445.07430761469,-29271.286219311514,-21961.67506230038,6558.238268548159,-58344.973036055686,18845.24775328328,62073.61701574746,-22187.052755644017,29575.70479195432,31766.58549147955,47736.26164882276,-34154.66173991496,-39683.94903955216,65095.820231014,-86041.53710367967,-69572.92442363352,-77145.08339440702,22199.432600521694,65976.62522665675,-76866.79702368152,2935.822279540925,-18906.585115216974,-32258.76641474356,32995.6656809488,63026.38241757346,-38874.74290747946,-17608.123082949962,-46810.44336671685,107322.92289419373,59450.185063525285,-40723.673462015846,19023.57639623275,-36516.690174950934
-2280.1863777323592,54192.0681769237,-2620.0025495087907,-3622.6083208598493,-27032.587769970756,18940.547093481375,-35427.62826236567,64683.96972229481,-6565.637766374957,-93627.40222432683,-56349.32215684183,25303.90744626451,74482.27240017153,30970.38943175959,-122209.59678028127,-5335.025126153058,-41595.23786810307,-30410.99975954241,-12062.666388835434,-29388.315429973136,-24547.101887529607,-75207.53049252722,7810.881216870493,14650.11779276561,21243.957238453208,-76081.9980526992,57134.076742779616,46300.98330064036,16014.322123387485,3125.026187964871,21520.527305787247,-1592.2458393801526,28230.171410085197,-82945.76987403708,-91907.2016318499,26739.54578228728,91055.78529145329,-91090.36012906543,-54356.10580782067,-64214.45914070318,48190.510151787836,-29042.87027496142,-9218.374840597977,-35005.74396358852,-36701.11206385415,17019.988003457645,-24250.869850979594,-12032.81657998814,-16603.882986498542,34083.04515639141
16582.46405888058,56452.18371425083,-38525.255569049135,-100283.25916720534,-13534.800848261957,-62361.5745673622,41640.1115063408,-58144.54557390158,-32228.331669738825,-4800.2886486995285,39527.611968634046,55747.123001673375,-57653.23632563352,-44735.816411654196,104820.84562818681,118218.31024019666,39172.14710430428,-35384.99049952159,25888.544411968556,72312.71386997461,9877.69482604362,-14975.951604403634,33952.389918494235,2903.0242894469266,85280.15348668964,159926.19667088162,-9348.808852741653,90873.03114694933,-18010.79691352978,-8886.128813200083,-27175.06538570497,27257.28891539903,17724.80247567116,17619.775053796417,27184.936473309404,54886.03625792849,-3075.5145301714015,-16843.865634882248,41372.83233124613,19526.20423793158,-68143.32585413218,-36394.077980595845,48535.19226115459,-57489.411041368505,18177.814726422006,58909.246266884555,-27311.39410399821,-47384.77520881183,28995.21745539238,-20502.518318625385
-18987.14513147652,-45952.52477087343,-39363.60246872687,-12212.740765683817,40546.64590019045,-15537.106084503152,-16831.621315501194,-105891.17725735133,-10518.528347202206,75180.14398998216,52707.07416529181,60106.339455725,8370.825431975309,-2699.7488111812686,-17520.544118041445,47332.78296978894,7477.621653038695,-37626.976148395894,46314.573852664376,111740.1393699766,21471.894300478118,41970.52637753136,-40574.72778773434,27771.38327667564,31347.265731326603,17870.28369355957,18034.956711447845,-19391.323429883,44334.036854361315,-38839.627089455986,49108.76871321418,29657.159293869478,11021.069390494316,-27154.44270343754,-37269.74103759747,-39687.60939799076,4734.497269128925,-17457.217249340818,-59415.925731621865,-108633.11837314704,-7727.93706990444,-7984.611626432574,4379.653192213315,-113554.22411587232,-12747.992896882868,-37391.024330788096,52748.233525738455,19329.954023708793,19996.094047786013,-98553.52319656387
-47356.69680422534,-44670.673596480345,-18578.915840550428,4688.063698040457,-17290.983214364158,-11736.437775597014,-6157.316949332074,-105726.79758717661,-54562.52938969417,-34382.32668480306,-818.2143732560681,38039.20400610777,-31103.79900225518,-42110.787904762205,-6298.58898188701,33009.65880955228,-64226.93605788377,21323.40956759321,55431.56785690816,-8978.09822803127,-38376.27078908417,-24370.74320752725,-81878.94324179731,36517.77968751891,16313.650789105799,23638.584195780404,18070.18019850572,-50242.446954959494,54842.0520289382,-4867.106447140144,2541.3901015881456,51944.040155576055,-20014.362264873616,20032.923860800725,-19874.37073075754,5952.340524015287,-63010.61460756,7047.362934451671,82384.90207193521,-37383.51866564863,-13706.364349611356,-55537.322420261684,-35619.25461009576,971.7493104168224,-723.1699785657536,-7062.261484616079,61959.391880144845,-24800.984494874556,45780.10355876882,11388.31109178446
-46716.93146018811,-113998.39397534996,-45456.19883961078,55692.592803699874,-49525.65698107197,-2181.161650976209,93720.62972359746,-13347.34167075494,-26094.648097874786,-51020.278748073884,-57807.35261671938,-64715.389674914935,-36692.725384657235,78840.3457481882,24573.525561996896,69636.73512284568,-26750.504703956623,-48621.70441591949,41101.672982171585,69913.57875843637,4865.548417260634,60374.44436858601,-84197.64089329878,21685.74691815358,43646.56751173777,26325.033215518477,-53797.77575583877,2465.4074286506657,-18548.397544491312,52015.1440217339,5923.10662379857,-61927.335335083095,76183.56821423315,32084.75447135476,-18191.089697175354,19228.8436761768,-7067.4588244772485,-89014.193209365,-45413.37657883495,2423.915950553475,-24417.10007941491,8134.55116661815,-36579.0543075699,56133.31371726904,-17833.1482960329,83972.1199059564,-28030.383046767744,22228.42641979542,-59244.605946745934,61969.197713659705
96229.19604471944,73318.21366301084,-44744.46825798156,13692.238118712305,-26478.9074841525,16831.76160296933,29685.648617533636,-22530.97341001784,47777.285002161894,-43476.63375385947,36707.66901701262,59993.09072576846,4198.424498210608,40240.58121471177,52213.42353914223,13405.42680563583,-20003.015841500423,-23204.941456006032,-68506.9535766316,-18335.86373892465,-65272.65342107511,-79172.72065738498,-41834.801009819384,71739.6491104881,20050.595285412706,-20719.32724940215,22509.666019955388,-19342.783512495964,-38400.0432904066,2115.3777271823405,-25787.429782535015,-32967.05328666526,11126.064959512532,28050.128416083073,-18473.008891911733,-13790.761339159773,-14121.125659674306,29387.328617312545,652.2397120565961,14506.302621490799,-44587.85642333136,-13582.972611639727,77313.16874173991,43502.32094022315,140072.48011190855,-18963.47100578781,-7695.679605279757,5381.638511056488,73662.25917800824,-43759.78437944176
-29034.213827399042,86083.60303190319,-44422.77197777282,-20264.357295384114,9535.126858669379,11167.88117461735,8286.203981998915,48387.40098410424,17603.19360990318,-30648.98989931392,-49851.76049787584,-43002.37652698868,-41029.857784429216,-16761.2982462817,-26804.954420332564,-23330.172666681105,19660.969713590333,-59626.25087797031,46635.15790285192,35899.40530186832,1716.697349405736,29509.99385926297,-82596.69818263964,4522.767263832187,6973.737111266956,23396.314329884644,-18338.849495667102,-14151.769396107555,-28867.97152069173,-58599.522213478136,72315.44460510733,-60003.88082217634,87083.0311412738,20277.39800819521,-17419.47972614482,1397.528734725687,5134.12906987426,15491.59875094534,33229.4783460128,45301.56356120062,97747.68360909402,-3090.4745989128674,-113450.63084521412,120866.70907648219,-12613.906270690475,54059.601710599105,-51134.62405508144,-110500.39829246853,43246.085968102394,104232.3920754635
27872.476983831464,7581.925751060752,87613.75248174486,81079.75680117587,26157.20922745056,-92660.10284622396,13811.330625886543,15330.785904861583,30293.97774779593,41012.47400059524,49.915744358864856,-49181.58284362452,78240.66372601493,29518.740989164326,-23054.279706298745,53968.076338743595,-30521.71504953251,-106739.36865565133,-20647.498271585762,-50060.63321500125,-117942.4931341084,41835.176673215436,-33998.53984895396,-26231.538101900638,23475.230239866934,-8624.99576710094,-22959.71835028286,7237.535459047206,-5827.442314680954,70604.24214550348,17179.85997187208,-78040.14154669667,34860.85028144729,-72604.83456304575,41907.51347919585,93046.82972422308,27107.225235455808,-48308.02155493409,8377.61124691953,-10573.934830248516,-97417.710131404,13581.60525543592,78027.50682344925,88891.76056191459,-23750.495090616045,51053.44625156525,9474.54721153037,24423.552265782426,23382.906982482546,-17581.230131939512
4682.427644872949,-14399.744890952019,-36676.41502714221,15163.113598005126,23277.869463206847,54469.25713007037,-65826.09326992443,48951.79495722788,-76268.12816673158,34484.18823235726,41905.80383760825,-16500.908376068266,13579.520053003464,-22739.93544065014,-34141.92433670248,35088.085704497345,-73736.27725026572,-39437.60582117388,-75397.88560495757,50266.6426375875,51226.64033157363,-24137.066072262976,-3828.7477913302682,31410.53208494082,-55637.01941193937,-55332.99604002258,19105.4414067247,-8541.295906889089,-48272.593770327556,-47874.02878072222,54276.71624410667,-45296.250228075776,53160.60376416757,-73121.8824504726,-45310.510465301966,296.01966039903454,80137.58412561617,-17352.982624079443,39366.76582237923,19294.087253461414,9033.81723991512,-17035.342534983836,-14885.457368258645,-19372.540830183272,1338.2127009462401,5050.767634763762,-21217.54979698532,-51077.99348500469,-3794.5735419658326,20942.423250334108
41329.689311818955,17014.008177618845,16134.463550338469,8728.896090774177,30367.239892988782,62859.135366266644,-17303.498636991164,-30834.3787882948,62072.245787147964,-762.8364540872599,2693.781236208535,40476.9812745568,82017.6674230103,51635.11865058645,-12727.365617600322,-50689.574953880656,-36624.93134896872,-94060.41210601041,-55378.03335622249,37414.95728842224,-74876.09986397535,-19355.326197707906,-50402.13157443406,23718.337746019435,-41011.08307751307,10826.937263900085,-59326.31901931739,12197.607406158633,-14657.697035506513,-4368.176650640118,18072.95911985333,-9610.398673088057,38277.58559769966,-51411.745664926195,-30847.997125151538,-45426.496014509816,31768.875814244486,6492.424769255565,-62216.539417431886,30828.729870650168,5765.80294367711,93484.1847611007,14429.768231109962,11484.732160222286,38628.3830328297,211.2660376203394,62606.30539335178,-12854.52363753412,26984.442344195973,9637.785235125537
15026.287375510236,-43548.37757538682,-3953.2137712752524,35061.71810101559,11909.844100725933,27160.345607280546,-5652.248217857064,5217.381563460831,-17826.643866764975,35019.10754254088,19278.60338566974,2612.367980990299,8298.102185526373,88524.93287423965,58302.21636058105,-1802.493100515647,2588.675727008129,6529.806712920384,-17645.04686888254,-3737.566672835961,52012.591557116764,49293.38125192375,15195.941960946198,27237.147495188412,-15362.704383334074,-9179.43535088708,-45805.465875193324,-4928.3360064878325,-14155.870127839877,84854.20754398445,-78064.97485099536,156.63361463597266,-32298.119582034848,53323.28491989655,-24850.058601205375,-50557.01775959908,12215.584219528931,38992.70598442659,-49975.77535953147,-21110.942782145747,-23822.682876345014,99700.92201856474,-48414.17582650768,42741.56132622761,-37124.68640109039,21420.427466216872,103219.07680664613,70946.76903053325,-13178.672498257112,9885.834953387868
-14752.956128592225,-50492.9973316207,-7695.519356822328,34516.18402996935,-30491.19991475465,71847.00053284405,-96613.01338158849,57417.482463789114,-28485.117022957747,48432.176865080866,41180.90018842289,-1043.6218594595223,9121.235801724584,80901.35450941366,66369.44410871947,-67492.34716641037,15025.158747210678,-42106.70982775816,1454.395543898052,47234.327360210846,-18722.56936994116,-8146.995813530331,14081.066840601256,79849.54492775857,17190.445515224717,10059.143209500166,-49717.347011792306,-22866.478239832984,-61297.24834590925,125418.1840272405,-1213.209988821557,-56109.591153716574,104878.44203788646,-27362.905371919176,39689.57726597333,42522.00206291854,11517.383102534564,6074.722361915503,-5358.818013202171,64460.066302765794,-36442.12153469776,-25023.399497125036,33857.39099119827,34311.82533111636,16445.192917598437,29336.919464042483,17271.312752771653,33939.33820693947,44858.466777203,93182.67562615252
-24776.76541236583,-41967.14826625196,38690.880171476514,13332.627663446308,-19731.851117409602,-11723.892562701198,8528.66740999577,-54883.82796615476,-87431.00890234853,-45016.14395737812,65923.71671338448,7785.106777921581,1736.6870618490277,76071.06570615694,59560.24612342442,40811.75925767763,2636.852512798257,20203.944238881286,-14497.943503196931,-50167.482084319556,56253.16066626254,-11165.258917894109,-44610.0152051283,80844.9183610244,-8495.583547116303,-67698.83135901525,-55904.64357162913,-32929.43153708181,106096.54336720741,-37170.73400721036,-51586.45592761034,-25751.621511396508,-36980.77246610284,-4321.985544820588,19374.767884013225,8883.867223409361,24905.5821646263,-1160.9551887469297,3664.6492613261194,18935.789154219266,-21165.70706818659,118821.64342519887,-23986.378785424873,25620.279615172843,20871.2408113973,11160.584394819207,-1467.661249853799,4464.588255085969,-30538.192057299337,-36595.6181126565
-47923.801831828125,-10414.252216234076,-11933.059038148842,-3208.6009435215115,13942.087468541375,28898.355266265953,-48731.71171706474,5193.016137761791,-14338.785980324725,8353.294507703517,-37466.8530729098,-50103.995383423106,33526.93481849922,-73855.6315697774,-26261.77389425198,27789.448120301415,40296.96310859359,-29760.663364208143,-42668.889722879605,38929.68412128187,30155.302114798473,53250.81095450721,65201.98581570059,-15317.53154168727,9873.069322299803,-24306.24203287423,17411.58067398718,22258.537072575753,95191.80254807584,-105706.95878227457,-14955.200174138025,58534.273873890044,27973.72596585726,-30368.275111739076,19846.04480908911,-30202.413025333502,10839.641182427431,6426.726428874397,89181.37975409675,2728.147288350381,-3628.3481814802026,-46009.15807022788,23071.46784978082,-56886.98667923159,-25754.09218783828,17276.391306140682,-27689.132332333436,-10752.942207755488,-54315.71994304885,-10647.418278293402
-19640.339063194962,21857.029753951345,11549.616808896439,-72161.95674460538,-17575.673342808972,-18795.430011950353,106754.39191653555,-309.9296284420492,-167083.06902610484,-102620.70580831892,-15992.530823518558,6035.655807746453,-93327.41259366585,10021.939931468693,76885.65700356939,11350.05955082652,55579.49117603212,-65672.15985244539,-19197.491335288123,64032.34090680538,-26392.56769606336,-16513.544593193925,61637.98041264952,11716.963930288006,106782.36571173625,90712.32699281773,-36777.259540422856,25282.092508732603,24195.790248079855,20342.313832736003,-32055.784286304286,45679.84893965761,-7565.505988641076,12777.569857713415,66544.32448757687,45918.32092412183,-8809.665077782607,28882.106411185538,-25904.464158593542,17688.45007198803,-112494.88296982484,4341.567058572022,-30349.602021111663,6659.499318749436,17536.721961489908,37914.81684783724,-36815.79688900763,-53015.107995862345,10811.525415520708,-7707.224668714684
-84047.39295046867,-2265.090169535738,20372.907997466526,62936.90042551827,-50364.628577490636,-86557.36434962103,-68487.83718908532,21416.17109449563,-87119.61513659387,22380.616203200625,41374.52975655899,-16356.093800908802,-10990.126007949671,-31282.945795599862,15909.05844935565,58345.10745084257,81393.92115704824,-45607.37999826404,-63835.15341245908,66237.12926566646,-14429.705872256503,-30170.383062304987,-11183.075712855381,-28484.454402738465,94553.32743976181,16398.275780650787,12418.696778495658,12321.40906639847,52998.59647837575,-29116.556639889815,60720.91133312715,-10851.072763220758,-22464.66660180301,22731.55922373033,20526.66020810767,-66488.28387836927,29033.95382763948,-17681.945551659806,29378.901894534276,-39245.048715392026,7282.563762114331,-9420.779574998183,4827.157563241987,-48591.84715141544,-35131.53588444265,23864.986597004117,18249.45427373302,-19932.991540439052,-22894.504337635317,-14267.815515288743
-66550.64961088328,-4713.813290225875,-6172.930742933145,49578.204285403684,-69515.7991520477,-6088.169060283613,-889.9764974265684,20574.535709446725,28569.027670837684,37996.523013122176,-39717.049969169384,62845.47548442971,28567.74410868252,5420.454474815632,14756.184948686205,56443.55170593722,-36249.78953348358,-26757.496262939065,52959.75624878257,-45183.05338432843,-29988.1987038441,79584.1605661387,-71349.47618173502,-27458.394963533323,858.4996755978477,-15674.78924246524,-37081.68439041907,22796.401274261523,-25020.164709121735,53923.171713814285,-31201.97090131545,53595.29626215577,61558.27371110757,-3107.5918647940907,9552.962454760627,-25218.452642708573,15675.547921750358,-66053.71651210403,-113515.50483773259,4897.758590334044,22640.57489486772,-10473.161720476573,17720.5424802054,-11356.827737862408,41722.69404969319,3945.3215948590228,48299.36129490481,70290.75078231537,-37876.32019765291,11487.730034242772
19557.74599945104,-38359.053542780675,27286.507696629888,-70315.6544428777,-76971.51809737137,-10133.664334092804,69912.01189960277,-34035.01569129109,8968.258417268207,-134681.93806649293,7157.900803349845,21983.704438892833,-29746.666242252842,10931.44616746039,-21138.103410753374,-36446.57619247492,50239.94206793926,-52329.590090458005,12182.094879627355,30216.126408315362,48284.70059969819,-48185.83470499344,45827.0623065639,42142.01646316839,34232.38451724287,11963.103872908861,-15423.016415022548,-10139.372860686808,36168.94023771018,-53754.76335731135,70310.30476946804,6275.285119758247,31790.666344737354,46906.113177187704,-101279.35469301237,-48554.05044917371,52092.468077452766,47509.08496591196,12007.983449685176,-14153.288687039347,66122.03229432058,25035.736915450707,-23930.724694513636,-11146.026783089696,3977.156453371846,-65946.54085408978,-13232.587232692524,-49135.3546576925,-13674.495383446952,29047.137419727478
-49052.10611546081,-24794.19195675906,66508.98587230852,-37862.42244316329,10325.683393647432,-39570.27031274294,-32757.75992562266,-17577.991496483086,34482.36464100037,7741.757681691753,-65773.51591207217,61274.98847121708,55601.77859153893,29774.289892355555,-65594.18353707658,-23928.512378546966,-30079.845294045583,2912.840389271042,90705.96127765563,-31080.53273931783,33255.445196918925,12701.902963992321,-71451.71690621223,65954.36218429558,-20650.081375174785,-47029.521924711014,2813.970279739429,-3072.0271926361543,-193.08046528028387,-28234.15383479504,20917.88172709842,-16794.64149055591,-24065.621762045925,-102158.07540504842,32842.47636723447,54409.855300065065,3689.339034922865,-78063.90769811902,14825.189779126857,-110567.73762262806,-20126.533006511574,335.12042025390014,3409.6004793706365,-35645.88857122575,23851.34982682997,-1917.0554888631411,21709.661363106057,71130.58158222394,-37929.3823298631,-21890.679790893377
6479.258170302402,18831.671786778574,-22586.32365104687,-42741.63933575161,37541.27183529373,-9420.220852634782,-33714.59258335695,-50500.58742507134,45716.49130927165,-34557.267527625045,-98163.28601405738,-72466.58563893853,34558.27558620936,-42898.68071028852,-39723.99991302067,-27613.479266012084,56695.41004142641,-16965.182635796293,-9317.926600524303,65053.57767171651,37337.05043270846,-43670.560874433424,18931.38874955344,-30095.5420834502,28060.532176899294,-84522.2170566899,33745.668716172564,47068.97054268276,93402.34025405977,-65959.08901536379,56008.52447854376,5603.950503232114,-25531.92017607563,-22210.56916869565,50233.32217325689,-98731.9144580329,5607.788778067592,-12736.8376390963,-35816.31985329833,23392.769265390594,-25115.308962917272,9549.412014166834,26420.308437000767,-68797.87680323157,23676.877272376725,23418.692090299257,-40345.08437758813,61908.87604405308,59115.60968735272,-108268.2670262354
-29669.036395337847,51485.50271334679,17525.734759785664,40637.41151876535,4761.181312010634,-63480.83617993638,-132990.21655429777,65503.207834982444,-3878.842269348475,60588.55965126759,25825.443345967655,-46939.476865333425,-22733.52778873372,23117.987461687655,-18231.954307892902,-87548.0059224122,-4643.385614337174,2302.2447274257916,44068.371630148344,360.2151005390522,-26484.812558717047,20520.651066668703,-36064.65508804341,48063.86405911163,-86413.23338638047,42759.84169980434,-4452.211175251384,-45054.02080086157,-28805.063225029186,-138.7147338241478,18011.310057967545,-24414.422677923307,32843.71903988779,-40958.3884134905,428.86420085426005,7328.360018861873,11109.203176311523,-8764.061165878995,-23575.59693080801,-63499.32977206083,-21723.05796036855,-75250.41627753087,-221.99286914799237,25575.68272047784,-44891.47097757289,17750.240559596252,-13963.836699284611,20186.05037560722,-37284.61997266034,68442.93348910146
30934.874793678373,17923.499860245054,-52291.06759568763,13748.804687945643,9703.227759002853,-38314.498465129735,58363.500462586904,-54984.56966081852,-17926.307717220825,-9908.439555224475,86063.67432146784,9520.759207708552,-68220.68961902533,-38857.235445812286,31908.291685498552,44327.01668747647,-7545.155321925489,-15579.56515180506,-106460.88607740379,-12760.615839345191,-116309.76879167272,-45360.59465143633,15482.265231663832,-67337.7631921203,-7231.512193709855,49221.0218588727,3169.4226538157172,12112.02920314601,19007.270350896557,1190.5062686603303,-6910.7811265341,-75442.58853065412,-28334.502277813346,-41563.71856371287,-39017.687525368165,49207.86324456798,-27508.109628760143,-10536.249973639695,-519.6868005605736,85051.23896426965,-48215.4789210363,21460.34664312233,61934.988200285894,10602.911400353465,19027.38239195006,-27670.438291840495,-39680.70273649762,-82981.41209594466,40521.44769143916,-50155.09074026264
970.1889787263374,22121.99765314895,-35396.80207897926,12843.360895226895,-6032.212477886109,-12547.492012992563,33919.87890465283,21192.780838629533,2724.5516226304526,99547.30662077221,-14526.497378202337,23516.66699958017,35581.985738442054,29077.163108769866,17337.286443232584,-39536.566837270264,1178.294923831239,-66960.77847512497,7713.296969054701,-46180.96770615274,3513.2485404470654,54529.2630629182,84750.92333449528,111004.626588448,41664.999983885005,25097.2466285846,29655.883783243382,26756.88537234357,-45549.64259905059,-28442.011690318923,-15388.132559407648,7106.809415206974,-12843.206213370142,17794.749166800546,16219.900031435764,70024.11241633237,39442.091151471766,94708.80764947376,-33326.6749075386,27080.70164524086,9305.492511729966,95826.8501002085,16307.951332454726,-11429.093404457151,-34388.00530057906,31119.684819600654,40705.406699428095,37458.75230784905,96696.85713160929,27983.228915969485
27501.90674139004,32509.27926328784,10541.396777542159,-28367.377090997386,-53648.33346553676,39150.15940057991,-13039.684679226577,57585.651415612716,-50717.12164470574,-26274.1319326481,-50489.93578084385,46984.84329040416,-57662.35741948945,10379.395529455358,-42295.80433743506,-29105.42080739891,28141.8525340579,38243.323628548154,113717.7532881708,-20949.429415990337,-33693.44789531088,-1675.99065777697,-84666.47142403135,83119.71943769399,-48586.94467365221,12777.147595853628,-37146.2032749294,-5900.665464274731,-54110.535196096374,54085.408420327956,-20095.420802356868,-31403.627803920815,70186.0087804652,30531.991118199705,95569.81903049853,14514.758350405453,-2307.48994462857,-17580.863770237156,29555.161158111427,22685.317932053353,16544.391947968932,11723.069223730034,8718.571758731377,-14384.328076195847,-34047.89892050202,-56022.25002403984,45484.63571054011,-24935.741275443317,37756.972718954334,29682.30126961267
117218.81437127387,29812.159567835915,-8711.67401102089,-102534.20298089058,22594.301736574456,15501.37869828069,152546.56595305522,-59572.41014713293,93063.24867448368,-25580.66242191546,-57301.33731530825,30564.13390668661,-18318.58298835279,-24404.37491383597,31887.240419685655,51668.5138695353,-58796.52106091459,1056.6795727923493,111450.71188312829,52200.38733784283,-32655.041508690516,12970.341820452173,88143.65070449938,-28212.649527692018,-86757.2210349604,83693.56342923762,467.7506887558092,63096.879047293,-59741.16025079608,-27048.258226279446,-27003.317167851223,-5118.142397977632,-10304.40435516869,41059.32979493321,-15259.170075143635,81791.5488404725,-68537.93323166619,-10034.513096925659,30796.446001627664,33455.61875441924,-57422.761289116796,-1789.0530650274825,879.6971838446841,39401.02436103724,23722.245543041543,18243.58220731843,-1563.5662693394854,-14557.26459264508,44220.027569729915,-47671.873427504055
-19871.869861354364,-7459.373094785148,22522.212087757223,18264.02155355238,-92442.95163812695,-5973.41401077934,-74701.86601297712,11453.552228003082,-8814.957936744479,-1393.6887300496371,98794.39230635363,46443.27024637373,11718.389072392984,-47023.50328042146,79351.92574434442,20001.085145191602,-21200.22563168847,-6356.5500411221265,-11710.328879862323,40791.616419518374,74573.68463276139,-33851.515574772784,-28448.026127604484,28123.085095572733,11193.2625106953,52193.479288883136,-24393.20643215237,36143.96701918697,-106286.88184127005,-64126.14135997691,1688.8676183810742,-89899.25555843192,-5201.5787020834705,34839.753276488016,-60156.357907409845,12536.127246203054,-5276.318746498889,-50545.17076320093,-78208.66103938682,-68650.05027035919,-33841.234571759866,-5725.563122712911,-3774.1972316674214,-38058.19795325859,11457.551467323974,95387.66031321086,-20315.19840948336,6114.623197522756,-57762.807689843576,-18514.741721084356
-42679.12387776898,-3937.5608445153507,-8744.37519044587,-41040.400967952344,-5735.397192048588,-3290.60662458189,-1759.540763268107,-34558.671718706275,-1671.4149481780942,-22307.888125795685,-13059.74655929374,-20451.60910334134,68027.63700234782,-60877.54159110032,-6381.547974265199,50611.85131869015,25047.044252108142,-20292.125560638447,-1294.5756577758593,47117.4917480242,-22705.15226249959,26290.435708229346,-9566.075725952447,-49526.3111817613,40167.759778648724,4661.827529321059,-495.14865255174874,45101.100334944866,-2455.7295766700126,20109.34683561892,26097.93644387858,-63307.40221701479,-47929.226808447216,-17024.98230635925,9970.175205815212,-1414.6731034330746,-23995.696006985745,-31589.728084487975,27696.51520145678,46936.26526158809,-22266.253012201138,-31114.063661774908,-17710.1569433014,-9095.112953096534,-37677.02622004081,65623.09456130136,-55774.07214859845,-65940.7625781325,66637.67981876012,-14850.459914015819
66109.04705102861,10068.375387183638,68430.71248338727,-35850.604181176284,30292.868179590176,-4344.122866660316,65519.473206622984,107785.03811860809,-2909.3321855449267,61501.28341241956,-19728.709425042383,-70829.34960432586,-89274.58658291426,23056.408242908918,-66009.76542170534,-66070.56713344985,43877.51624169297,-13652.480907594108,-27480.773139863228,2168.273133347692,-54489.980138105624,8986.975261390655,54893.970042266614,6519.91950250556,-96110.2684818564,95950.36506962212,-61303.10878194452,5065.293689000542,-31478.117195229617,75902.92274044997,1229.0607904325482,-36009.137555829824,67993.03659229737,1024.6316730170133,76796.3098652301,-3518.752881232751,-56107.312733887156,135215.1993273756,-15296.344075917708,100388.30307840733,43376.656572210166,28685.447838272874,22284.42862208612,37684.05628980718,1285.4871772329159,-31064.54080410929,35257.753014209076,-40906.42743917535,-34886.00378702193,74861.73763389485
-29186.365511824715,-13641.189679719817,2517.146296076386,77063.49327516386,27900.9938212001,-4334.489033033314,-60794.694615452645,71563.1355361512,45866.216601458036,-11075.569170691908,-92726.12910561459,-77452.21132139752,-5767.970967828811,51037.12025762279,-45561.853290982064,-46216.76468224045,10743.425431243566,-56202.75483575705,23106.415610960754,23267.15947300924,-54792.39093959897,52955.750755387446,-76427.45595842724,-19310.60333179331,51052.338288011975,-51360.76223532853,-71233.25223305644,-53192.23068813911,9283.91270179908,56011.36881905234,51513.25553027465,-52122.92733604917,36023.22665917908,46153.51486323649,67047.18927468293,2760.668921952228,31355.874127918058,-54728.1059900938,21880.839811697653,32732.886027096953,9036.626649036216,-11905.958638366523,9468.810351327598,106673.07088426407,-38270.79527357536,-245.90433500128933,-30435.51922808758,-10513.700258916186,67513.11677779225,68467.97940904606
-1318.0888751302218,-9245.639687884037,-19338.072212495244,54986.83491890805,23601.875970627432,58343.613484948975,-90092.36401796207,-5733.737029585113,8281.757726741076,104920.94476917516,24015.522039301934,39927.59666878822,6244.456007454272,-52944.35599542912,49425.32964523166,-6286.10103449441,45665.855592568,4552.554487261321,-93253.63192116538,14973.278397982513,4798.473779801503,8308.192048559265,-40125.11550761496,62395.157470056496,9131.892621929896,27723.335310543887,-78725.2891148484,38890.901530794035,-5488.713471879399,41774.58141640387,-108370.44395433468,35951.449315262165,43480.39195563437,4116.942580068231,22487.950521332208,-50283.54455013879,-18549.60228770834,13750.73252663436,-77437.62528730537,15296.64133760397,-18716.672418209542,93.2607042557172,76375.66887778684,-76073.64182685089,66324.1043204888,-9298.71739670049,546.4710085327765,79289.05994912852,34703.7013351363,50100.37166696548
